id,latitude,longitude,price,city_name,locality,per_square_feet_rate,floor_count,floor_number,property_type,under_construction,date_added,available_from,apartment_type,age_of_property,age_of_property_date,main_entrance_facing,status,built_up_area,bedroom_count,bathroom_count,has_swimming_pool,has_gym,number_of_lifts,parking_count,has_gas_pipeline,water_supply_type,has_servant_room,power_backup_type,is_gated_community,security_type,is_society_formed,region_name,neighbourhood_score
655098,19.197884,72.839101,9800000,Mumbai,Malad West,14626,23,4,Apartment,0,2015-11-10T04:36:10.120+05:30,2015-11-09,1 BHK,1,2014-11-09,East,ACTIVE,670,1,2,0,1,2,0,0,Bore and Municipal water,0,Full,1,Advanced,None,Western Suburbs,-1
599206,19.181051,72.855483,9000000,Mumbai,Malad East,12500,20,11,Apartment,0,2015-10-14T05:34:41.913+05:30,2015-12-31,1 BHK,0,2015-10-14,North,ACTIVE,720,1,2,0,0,2,0,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
61441,19.221207,72.846125,15500000,Mumbai,Borivali West,14351,7,6,Apartment,0,2015-10-19T18:47:10.137+05:30,2014-05-21,2 BHK,1,2013-05-21,West,ACTIVE,1080,2,3,0,0,1,1,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
640716,19.165485,72.96243,9500000,Mumbai,Mulund East,14615,8,6,Apartment,0,2015-11-02T19:22:01.153+05:30,2015-11-02,1 BHK,15,2000-11-02,West,ACTIVE,650,1,1,0,0,1,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
618599,19.071262,72.897454,7500000,Mumbai,Tilak Nagar,13636,8,2,Apartment,0,2015-10-22T22:56:09.005+05:30,2015-10-22,1 BHK,7,2008-10-22,East,ACTIVE,550,1,1,0,0,1,0,1,Bore and Municipal water,0,Full,1,Advanced,None,Mumbai Harbour,-1
638692,19.172078,72.963114,2000000,Mumbai,Mulund East,6250,4,4,Apartment,0,2015-11-06T13:11:54.845+05:30,2015-10-31,1 BHK,2,2013-10-31,West,ACTIVE,320,1,1,0,0,0,0,0,Municipal Water,0,None,0,None,None,Central Bombay,-1
647885,19.20145,72.835638,2550000,Mumbai,Kandivali West,6800,8,4,Apartment,0,2015-11-05T18:56:44.577+05:30,2015-11-05,1 RK,10,2005-11-05,East,ACTIVE,375,1,1,0,0,1,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
618111,19.208424,72.819137,5000000,Mumbai,Kandivali West,13333,8,7,Apartment,0,2015-10-22T14:25:24.191+05:30,2015-10-22,1 RK,14,2001-10-22,North-West,ACTIVE,375,1,1,0,0,1,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
33324,19.013555,73.158189,3500000,Mumbai,New Panvel East,5833,5,1,Apartment,0,2015-01-03T11:50:54.417+05:30,2014-02-01,1 BHK,1,2013-02-04,North-East,ACTIVE,600,1,2,1,1,1,1,0,None,0,None,1,Advanced,None,Navi Mumbai,-1
20377,18.587875,73.816754,5600000,Pune,Pimple Gurav,5857,7,7,Apartment,0,2013-11-27T17:47:22.184+05:30,2013-11-26,2 BHK,22,1991-11-27,North,INACTIVE,956,2,2,1,1,1,1,0,None,0,Partial,1,Basic,None,Pune,-1
23419,17.456062,78.36496,8500000,Hyderabad,Hitech City,4250,5,1,Apartment,0,2013-12-13T17:43:09.175+05:30,2014-01-01,3 BHK,3,2010-12-13,North-West,INACTIVE,2000,3,3,0,0,1,1,0,None,0,Full,0,Basic,None,West Hyderabad,-1
6574,18.544944,73.7807,4200000,Pune,Pashan,3652,3,0,Apartment,0,2013-08-06T15:59:42.904+05:30,2013-08-06,2 BHK,3,2010-08-06,West,INACTIVE,1150,2,0,0,0,0,1,0,None,0,None,0,None,None,Pune,-1
4747,19.097575,72.912192,5000000,Mumbai,Ghatkopar West,13157,4,2,Apartment,0,2013-07-19T18:14:25.369+05:30,2013-07-19,1 RK,27,1986-07-19,None,INACTIVE,380,1,1,0,0,0,1,0,None,None,None,None,None,None,Central Bombay,-1
11179,17.532831,78.293367,3600000,Hyderabad,Krishna Reddy Pet,2880,1,1,Independent House,0,2013-09-14T15:52:33.686+05:30,2013-09-14,2 BHK,0,2013-09-14,East,INACTIVE,1250,2,2,0,0,0,1,0,None,0,None,0,None,None,North Hyderabad,-1
6491,18.636287,73.842943,6500000,Pune,Bhosari,4482,7,2,Apartment,0,2013-08-05T16:23:15.794+05:30,2013-08-04,2 BHK,1,2012-08-05,South-East,INACTIVE,1450,2,2,0,0,1,1,0,None,0,Partial,1,Advanced,None,Pune,-1
3231,19.299451,72.860628,4000000,Mumbai,Mira Bhayandar,6666,4,0,Apartment,0,2013-07-05T14:28:28.963+05:30,2013-07-03,2 BHK,10,2003-07-03,None,INACTIVE,600,2,1,0,0,0,1,0,None,None,None,None,None,None,Western Suburbs,-1
4678,28.512708,77.389834,7500000,Noida,"Sector 93B, Noida",6756,9,7,Apartment,0,2013-07-22T15:45:49.417+05:30,2013-07-17,2 BHK,2,2011-07-18,South-East,INACTIVE,1110,2,2,1,1,2,1,0,None,0,Full,1,Advanced,None,Noida,-1
13389,28.628226,77.277107,2500000,Delhi,Shakarpur,4629,4,1,Apartment,0,2013-10-07T11:03:34.529+05:30,2013-10-05,2 RK,2,2011-10-05,East,INACTIVE,540,2,1,0,0,0,1,0,None,0,Partial,0,None,None,East Delhi,-1
29880,13.007968,77.719862,2600000,Bengaluru,K R Puram,2549,5,4,Apartment,0,2014-01-17T18:05:56.613+05:30,2014-09-01,2 BHK,0,2014-01-17,West,INACTIVE,1020,2,1,0,1,1,1,0,Kaveri Water,0,Full,1,Basic,None,East Bangalore,-1
32643,28.642927,77.335627,1350000,Ghaziabad,Sector 3 Vaishali,3000,5,3,Apartment,0,2014-02-01T14:59:51.869+05:30,2014-01-31,1 BHK,1,2013-02-01,North,INACTIVE,450,1,1,0,1,0,1,1,None,0,None,0,Basic,None,Ghaziabad,-1
31473,17.431734,78.604989,2900000,Hyderabad,Boduppal,2320,0,0,Independent House,0,2014-01-26T16:58:57.979+05:30,2014-02-05,2 BHK,1,2013-01-26,West,INACTIVE,1250,2,2,0,0,0,2,0,None,0,None,0,None,None,Secunderabad,-1
27297,28.54117,77.259313,11000000,Delhi,Kalkaji,11578,4,1,Independent Floor,0,2014-01-03T19:08:32.152+05:30,2013-12-02,2 BHK,3,2011-01-03,North-West,INACTIVE,950,2,1,0,0,0,1,0,None,0,None,1,Basic,None,South Delhi,-1
32776,18.949312,72.836804,7500000,Mumbai,Masjid Bunder,25862,5,1,Apartment,0,2014-02-02T19:10:57.942+05:30,2014-04-15,1 RK,60,1954-02-01,East,INACTIVE,290,1,2,0,0,0,0,0,None,0,None,0,None,None,South Mumbai,-1
606616,19.174471,72.87071,3500000,Mumbai,Goregaon East,12280,7,2,Apartment,0,2015-10-17T03:07:27.003+05:30,2015-10-16,1 BHK,10,2005-10-16,South,ACTIVE,285,1,1,0,0,1,1,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
614499,19.234871,72.831165,7300000,Mumbai,Borivali West,12166,8,7,Apartment,0,2015-10-21T03:19:26.161+05:30,2015-10-20,1 BHK,9,2006-10-20,North,ACTIVE,600,1,2,1,1,1,1,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
625189,19.201243,72.8253,3300000,Mumbai,Kandivali West,9705,8,7,Apartment,0,2015-10-27T00:49:48.072+05:30,2015-10-26,1 RK,14,2001-10-26,North-East,ACTIVE,340,1,1,0,0,1,0,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
23542,12.90342,77.590886,7500000,Bengaluru,JP Nagar,4411,4,3,Apartment,0,2013-12-14T15:47:29.214+05:30,2013-12-13,3 BHK,5,2008-12-13,East,INACTIVE,1700,3,3,0,0,1,1,0,Kaveri Water,0,Full,1,Basic,None,South Bangalore,-1
630627,19.174234,72.962515,4500000,Mumbai,Mulund East,12000,8,1,Apartment,0,2015-10-29T00:16:11.949+05:30,2015-10-28,1 BHK,0,2015-10-28,East,ACTIVE,375,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
642048,19.181957,72.864133,9000000,Mumbai,Malad East,13846,8,3,Apartment,0,2015-11-03T04:31:01.987+05:30,2015-11-02,1 BHK,10,2005-11-03,West,ACTIVE,650,1,2,0,0,1,1,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
90207,19.090983,72.917515,8500000,Mumbai,Vikhroli East,12592,16,12,Apartment,0,2015-10-21T10:26:22.654+05:30,2014-09-06,1 BHK,1,2013-09-05,North,ACTIVE,675,1,2,0,0,2,2,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
599516,19.060258,72.87893,7600000,Mumbai,Kurla,12258,18,11,Apartment,0,2015-10-14T21:36:47.932+05:30,2015-09-29,1 BHK,0,2015-10-14,North-East,ACTIVE,620,1,2,0,0,2,1,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
648358,19.120215,72.827456,4000000,Mumbai,Andheri West,10000,8,3,Apartment,0,2015-11-05T20:04:41.397+05:30,2015-11-06,1 RK,10,2005-11-05,South,ACTIVE,400,1,1,0,0,1,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
650861,19.222577,72.858789,12600000,Mumbai,Borivali East,12413,13,1,Apartment,0,2015-11-07T00:35:59.575+05:30,2016-02-25,2 BHK,3,2012-11-06,North-West,ACTIVE,1015,2,2,0,0,2,0,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
637138,19.143593,72.805486,2100000,Mumbai,Andheri West,7636,4,3,Apartment,0,2015-10-31T11:21:13.805+05:30,2015-10-31,1 RK,8,2007-10-30,North-East,ACTIVE,275,1,1,0,0,0,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
620546,19.220878,72.840154,8700000,Mumbai,Borivali West,13920,8,3,Apartment,0,2015-10-24T02:37:27.425+05:30,2015-10-23,1 BHK,12,2003-10-23,South,ACTIVE,625,1,2,0,0,1,1,1,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
638589,19.172078,72.963114,1600000,Mumbai,Mulund East,6400,5,4,Apartment,0,2015-11-01T00:47:03.347+05:30,2015-10-31,1 RK,2,2013-10-31,North,ACTIVE,250,1,1,0,0,0,0,0,Municipal Water,0,None,0,None,None,Central Bombay,-1
603287,19.242447,72.870355,4500000,Mumbai,Dahisar East,12857,7,0,Apartment,0,2015-10-15T23:12:14.820+05:30,2015-10-16,1 RK,10,2005-10-15,East,ACTIVE,350,1,1,0,0,1,0,1,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
604197,19.060699,72.882724,8500000,Mumbai,Kurla,14529,7,7,Apartment,0,2015-10-16T02:07:44.481+05:30,2015-10-15,1 BHK,3,2012-10-15,South-West,ACTIVE,585,1,1,0,0,1,1,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
649724,19.047213,72.859524,3500000,Mumbai,Dharavi,11666,20,15,Apartment,0,2015-11-06T17:20:11.969+05:30,2015-11-06,1 BHK,1,2014-11-06,North-East,ACTIVE,300,1,1,0,0,1,0,0,Bore and Municipal water,0,Partial,1,Advanced,None,Central Bombay,-1
12764,17.482081,78.567692,3100000,Hyderabad,Kushaiguda,2183,5,5,Apartment,0,2015-09-07T15:43:34.917+05:30,2013-09-29,3 BHK,2,2011-09-29,North,ACTIVE,1420,3,0,0,0,1,1,0,None,0,Partial,0,Basic,None,Secunderabad,-1
22547,18.449056,73.81098,4700000,Pune,Dhayari,5465,3,3,Apartment,0,2013-12-09T13:37:50.055+05:30,2013-12-08,2 BHK,4,2009-12-09,West,INACTIVE,860,2,2,0,0,1,1,0,None,0,None,0,Basic,None,Pune,-1
20498,19.27483,72.859858,9200000,Mumbai,Mira Bhayandar,8251,7,1,Apartment,0,2013-11-28T17:26:09.490+05:30,2013-11-25,2 BHK,10,2003-11-28,South,INACTIVE,1115,2,2,0,0,1,1,1,None,0,None,1,Advanced,None,Western Suburbs,-1
22189,18.972888,73.030068,5300000,Mumbai,Ulwe,5353,4,2,Apartment,0,2013-12-07T11:01:47.769+05:30,2014-01-10,2 BHK,1,2012-12-06,South-West,INACTIVE,990,2,2,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
20712,19.019299,73.091915,4000000,Mumbai,Kamothe,6779,7,6,Apartment,0,2013-11-29T13:06:47.407+05:30,2013-11-25,1 BHK,1,2012-11-29,South-East,INACTIVE,590,1,1,0,0,1,1,0,None,0,None,0,Basic,None,Navi Mumbai,-1
18247,18.460837,73.902511,24000000,Pune,Mohammed Wadi,6477,12,1,Apartment,0,2013-11-15T14:25:45.705+05:30,2013-12-14,4 BHK,1,2012-11-14,South,INACTIVE,3705,4,4,1,1,2,1,0,None,0,Full,1,Advanced,None,Pune,-1
13567,12.972246,77.70585,4827000,Bengaluru,Kartik Nagar,4812,4,3,Apartment,0,2013-10-08T12:07:59.455+05:30,2014-03-01,2 BHK,0,2013-10-07,West,INACTIVE,1003,2,2,1,1,1,1,0,Bore Water,0,Full,1,Advanced,None,East Bangalore,-1
29567,17.38559,78.4505,3000000,Hyderabad,Asif Nagar,2898,5,5,Apartment,0,2014-01-15T20:11:32.535+05:30,2014-01-01,3 BHK,0,2014-01-15,West,INACTIVE,1035,3,1,0,0,1,1,0,None,0,Partial,0,Basic,None,West Hyderabad,-1
28036,28.753944,77.301479,2400000,Ghaziabad,Loni Dehat,2666,3,2,Independent Floor,0,2014-01-08T10:52:33.752+05:30,2014-01-06,2 BHK,1,2013-01-07,West,INACTIVE,900,2,1,0,0,0,1,0,None,0,None,0,Basic,None,Ghaziabad,-1
29862,28.463334,77.560974,800000,Noida,Omicron I,2285,3,1,Apartment,0,2014-01-17T15:51:09.981+05:30,2014-01-16,1 RK,1,2013-01-17,West,INACTIVE,350,1,0,0,0,0,1,1,None,0,None,0,Basic,None,Greater Noida,-1
21295,28.690551,77.340739,2550000,Ghaziabad,Shalimar Garden Extension I,12750,3,1,Apartment,0,2013-12-02T14:48:26.929+05:30,2013-12-01,1 BHK,8,2005-12-02,North-East,INACTIVE,200,1,1,0,0,0,1,1,None,0,None,0,None,None,Ghaziabad,-1
27575,19.299307,72.869319,4300000,Mumbai,Mira Bhayandar,7072,7,3,Apartment,0,2014-01-05T11:30:31.002+05:30,2014-11-25,1 BHK,1,2013-01-04,West,INACTIVE,608,1,1,0,0,1,1,0,None,0,None,1,Advanced,None,Western Suburbs,-1
82394,19.242321,72.869474,5900000,Mumbai,Dahisar East,12164,4,0,Apartment,0,2015-11-07T11:24:45.372+05:30,2014-08-04,1 BHK,12,2002-08-04,West,ACTIVE,485,1,1,0,0,0,2,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
606805,19.2009,72.82045,12000000,Mumbai,Malad West,12000,24,3,Apartment,0,2015-10-28T12:32:49.535+05:30,2015-10-15,2 BHK,1,2014-10-16,North-West,ACTIVE,1000,2,2,0,0,2,1,1,Bore and Municipal water,0,None,1,None,None,Western Suburbs,-1
606672,19.155315,72.885285,8000000,Mumbai,Goregaon East,6956,20,7,Apartment,0,2015-10-17T04:28:17.968+05:30,2015-10-16,2 BHK,4,2011-10-16,South-West,ACTIVE,1150,2,3,0,0,4,1,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
604489,19.181209,72.864436,10400000,Mumbai,Malad East,10097,18,3,Apartment,0,2015-10-16T03:48:32.637+05:30,2015-12-31,2 BHK,0,2015-10-15,North,ACTIVE,1030,2,2,0,0,2,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
618414,19.208613,72.877617,8000000,Mumbai,Kandivali East,14035,8,5,Apartment,0,2015-10-22T21:16:55.351+05:30,2015-10-22,1 BHK,10,2005-10-22,South,ACTIVE,570,1,2,1,1,2,1,1,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
609593,19.116926,72.828716,4000000,Mumbai,Andheri West,13333,8,7,Apartment,0,2015-10-18T01:28:27.129+05:30,2015-10-18,1 RK,5,2010-10-17,North-East,ACTIVE,300,1,1,0,0,1,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
602667,19.180401,72.857673,12000000,Mumbai,Malad East,11964,16,14,Apartment,0,2015-10-15T16:34:01.104+05:30,2015-11-30,2 BHK,1,2014-10-15,East,ACTIVE,1003,2,2,0,0,2,0,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
630393,19.154342,72.884392,4000000,Mumbai,Goregaon East,7604,20,1,Apartment,0,2015-10-28T19:13:26.286+05:30,2015-10-28,1 BHK,2,2013-10-28,North,ACTIVE,526,1,1,0,0,2,1,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
31290,28.460074,77.565748,615000,Noida,Omicron I,1757,3,0,Apartment,0,2014-01-25T15:35:10.884+05:30,2014-03-24,1 RK,1,2013-01-25,North-East,INACTIVE,350,1,1,0,0,0,1,0,None,0,None,1,Basic,None,Greater Noida,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1
26474,12.91527,80.09926,2919050,Chennai,Tambaram,3950,3,2,Apartment,0,2013-12-28T15:45:32.441+05:30,2013-12-27,2 BHK,0,2013-12-28,South,INACTIVE,739,2,2,0,0,0,1,0,Bore Water,0,None,0,None,None,Chennai,-1
19093,18.555209,73.77506,15800000,Pune,Baner,6320,1,0,Apartment,0,2013-11-20T16:28:38.852+05:30,2013-11-19,3.5 BHK,3,2010-11-20,West,INACTIVE,2500,4,3,1,1,0,1,0,None,1,None,0,Basic,None,Pune,-1
25761,12.923557,77.60841,2500000,Bengaluru,BTM Layout,3968,4,0,Apartment,0,2013-12-25T12:10:09.235+05:30,2013-12-25,1 BHK,5,2008-12-24,East,INACTIVE,630,1,1,0,0,1,1,0,Kaveri Water,0,Partial,1,Basic,None,South Bangalore,-1
16112,18.458491,73.908707,13500000,Pune,Undri,6136,1,0,Independent House,0,2013-10-28T18:09:16.888+05:30,2013-10-27,3.5 BHK,8,2005-10-28,North,INACTIVE,2200,4,3,0,1,0,1,0,None,0,None,0,Advanced,None,Pune,-1
607748,19.142585,72.80386,1600000,Mumbai,Andheri West,3555,3,3,Apartment,0,2015-10-17T14:29:39.104+05:30,2015-10-16,1 BHK,5,2010-10-17,West,ACTIVE,450,1,1,0,0,0,0,0,Municipal Water,0,None,1,None,None,Western Suburbs,-1
636754,19.091148,72.894111,6500000,Mumbai,Sakinaka,10317,3,0,Apartment,0,2015-10-31T04:04:03.923+05:30,2015-10-28,1 BHK,15,2000-10-30,North-West,ACTIVE,630,1,1,0,0,0,1,0,Municipal Water,0,None,1,None,None,Western Suburbs,-1
647949,19.197566,72.871161,15200000,Mumbai,Kandivali East,13571,20,12,Apartment,0,2015-11-06T00:45:30.284+05:30,2015-11-06,2 BHK,1,2014-11-05,North-East,ACTIVE,1120,2,2,1,1,3,1,1,Bore and Municipal water,0,Full,1,Advanced,None,Western Suburbs,-1
640689,19.053384,72.933294,2350000,Mumbai,Govandi,7230,7,1,Apartment,0,2015-11-02T19:30:24.133+05:30,2015-11-02,1 BHK,15,2000-11-02,South-East,ACTIVE,325,1,1,0,0,2,0,0,Municipal Water,0,None,1,None,None,Mumbai Harbour,-1
62412,19.178242,72.839891,9500000,Mumbai,Malad West,14393,8,4,Apartment,0,2015-10-15T18:43:42.948+05:30,2014-05-26,1 BHK,7,2007-05-26,East,ACTIVE,660,1,2,0,0,2,0,1,None,0,None,1,Basic,None,Western Suburbs,-1
636349,19.150292,72.933658,7500000,Mumbai,Bhandup West,10791,23,3,Apartment,0,2015-10-30T21:43:07.935+05:30,2016-01-31,1 BHK,0,2015-10-30,West,ACTIVE,695,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
622824,19.236221,72.844356,12700000,Mumbai,Borivali West,11545,13,11,Apartment,0,2015-10-25T00:28:11.415+05:30,2015-12-31,2 BHK,0,2015-10-24,West,ACTIVE,1100,2,2,0,0,2,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
29762,19.063558,73.011218,9000000,Mumbai,Sanpada,8181,2,2,Apartment,0,2014-01-17T17:00:15.278+05:30,2014-01-16,2 BHK,15,1999-01-16,East,INACTIVE,1100,2,2,0,0,0,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
11272,28.735034,77.111737,6800000,Delhi,Rohini,10461,4,2,Independent Floor,0,2013-09-15T17:09:39.177+05:30,2013-09-14,2 BHK,3,2010-09-14,South-East,INACTIVE,650,2,0,0,0,0,1,1,None,0,None,0,None,None,North West Delhi,-1
25196,12.9426,80.138397,4200000,Chennai,Chitlapakkam,5490,2,0,Apartment,0,2013-12-21T14:48:40.556+05:30,2013-12-20,2 BHK,15,1998-12-21,West,INACTIVE,765,2,2,0,0,0,1,0,Bore Water,0,None,1,None,None,Chennai,-1
13468,19.012681,73.03705,8600000,Mumbai,Belapur,8514,7,7,Apartment,0,2013-10-06T18:25:22.173+05:30,2013-10-05,2 BHK,5,2008-10-06,West,INACTIVE,1010,2,2,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
29012,28.562512,77.247249,12500000,Delhi,Lajpat Nagar,12500,4,3,Independent Floor,0,2014-01-12T20:55:19.493+05:30,2014-01-11,2 BHK,8,2006-01-12,North,INACTIVE,1000,2,1,0,1,0,1,0,None,0,None,1,None,None,South Delhi,-1
14331,28.740705,77.125602,6000000,Delhi,Rohini,3856,4,3,Independent Floor,0,2013-10-12T20:17:22.916+05:30,2013-10-11,3 BHK,1,2012-10-12,South-West,INACTIVE,1556,3,2,0,0,0,0,0,None,0,None,0,None,None,North West Delhi,-1
26484,19.211481,72.828142,15000000,Mumbai,Kandivali West,12500,7,5,Apartment,0,2013-12-28T18:23:31.620+05:30,2013-12-10,3 BHK,10,2003-12-28,East,INACTIVE,1200,3,3,0,0,1,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
22356,28.394517,77.0293,7000000,Gurgaon,Sector 70,6156,11,0,Apartment,0,2013-12-11T22:14:30.870+05:30,2013-12-06,3 BHK,1,2012-12-07,South-East,INACTIVE,1137,3,2,1,1,2,1,0,None,0,Full,1,Basic,None,Golf Course Extension,-1
18509,19.046435,73.071393,6800000,Mumbai,Kharghar,6098,7,6,Apartment,0,2013-11-17T14:53:27.241+05:30,2013-11-15,2 BHK,0,2013-11-16,North,INACTIVE,1115,2,2,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
598527,19.181042,72.855493,8700000,Mumbai,Malad East,12083,20,10,Apartment,0,2015-10-14T01:23:18.495+05:30,2015-10-30,1 BHK,1,2014-10-13,West,ACTIVE,720,1,2,0,0,2,0,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
615229,19.167072,72.853975,10900000,Mumbai,Goregaon East,9083,27,4,Apartment,0,2015-10-21T04:26:02.597+05:30,2016-01-31,2 BHK,0,2015-10-20,South-East,ACTIVE,1200,2,2,0,0,2,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
599988,19.157199,72.951185,4000000,Mumbai,Mulund East,11428,5,0,Apartment,0,2015-11-02T12:31:54.143+05:30,2015-10-14,1 BHK,0,2015-10-14,East,ACTIVE,350,1,1,0,0,0,0,0,Municipal Water,0,None,0,None,None,Central Bombay,-1
632759,19.150452,72.93306,7500000,Mumbai,Bhandup West,10791,23,1,Apartment,0,2015-10-29T18:55:37.941+05:30,2016-01-31,1 BHK,0,2015-10-29,West,ACTIVE,695,1,2,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
30400,19.236296,72.965992,13000000,Mumbai,Thane West,13000,19,19,Apartment,0,2015-05-29T16:18:13.993+05:30,2014-01-19,2 BHK,1,2013-01-20,East,ACTIVE,1000,2,1,1,1,2,2,0,None,0,None,1,Advanced,None,Thane,-1
20189,17.444703,78.505509,5600000,Hyderabad,West Marredpally,4148,5,3,Apartment,0,2013-11-27T13:40:35.979+05:30,2013-11-01,2 BHK,7,2006-11-26,West,INACTIVE,1350,2,2,0,0,2,1,0,None,0,Partial,0,Basic,None,Secunderabad,-1
23349,18.548189,73.932561,2700000,Pune,Kharadi,5263,11,9,Apartment,0,2013-12-13T13:58:07.391+05:30,2013-12-12,1 RK,1,2012-12-13,South,INACTIVE,513,1,0,0,0,2,1,0,Bore and Municipal water,0,None,1,Basic,None,Pune,-1
31260,28.661408,77.069858,2300000,Delhi,Nangloi,4646,4,2,Apartment,0,2015-01-23T18:38:51.177+05:30,2015-01-23,1 BHK,1,2013-01-25,North,INACTIVE,495,1,1,0,0,0,1,0,Bore and Municipal water,0,None,0,None,None,West Delhi,-1
18838,19.178759,72.872882,15500000,Mumbai,Malad East,16756,16,9,Apartment,0,2013-11-19T15:56:44.495+05:30,2013-11-02,2 BHK,10,2003-11-19,South-West,INACTIVE,925,2,2,0,0,2,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
30929,13.1493,80.2409,2660000,Chennai,Madhavaram,3500,3,1,Independent Floor,0,2014-01-23T17:13:49.168+05:30,2014-01-22,2 BHK,0,2014-01-23,North,INACTIVE,760,2,2,0,0,0,1,0,Bore Water,0,None,0,None,None,Chennai,-1
29655,18.734527,73.664827,5251000,Pune,Talegaon Dabhade,3915,3,2,Apartment,0,2014-01-16T16:31:14.011+05:30,2014-01-15,3 BHK,2,2012-01-16,South,INACTIVE,1341,3,0,1,1,1,1,0,None,0,Partial,1,Basic,None,Pune,-1
27889,19.100019,72.91068,20000000,Mumbai,Ghatkopar West,16666,7,1,Apartment,0,2014-01-07T16:16:49.555+05:30,2014-01-06,2 BHK,12,2002-01-07,West,INACTIVE,1200,2,2,1,1,1,1,1,None,0,None,1,Advanced,None,Central Bombay,-1
18487,28.634707,77.336371,8300000,Ghaziabad,Sector 1 Vaishali,6916,3,1,Independent Floor,0,2013-11-16T18:23:22.943+05:30,2013-11-16,3 BHK,1,2012-11-16,West,INACTIVE,1200,3,3,0,0,0,0,0,None,0,None,1,Basic,None,Ghaziabad,-1
26452,13.053765,80.167483,7000000,Chennai,Maduravoyal,5668,3,2,Apartment,0,2013-12-28T16:03:04.577+05:30,2013-12-27,3 BHK,11,2002-12-28,North,INACTIVE,1235,3,2,0,0,0,1,0,Bore Water,0,None,0,None,None,Chennai,-1
29640,28.673535,77.378624,9800000,Ghaziabad,Rajendra Nagar,3543,3,0,Independent Floor,0,2014-01-16T11:16:21.030+05:30,2014-01-15,3 BHK,5,2009-01-16,North-East,INACTIVE,2766,3,0,0,1,0,1,1,None,0,None,1,Basic,None,Ghaziabad,-1
18381,19.273506,72.873116,4800000,Mumbai,Mira Bhayandar,7619,6,6,Apartment,0,2013-11-16T14:26:27.001+05:30,2013-11-16,2 BHK,10,2003-11-15,North-East,INACTIVE,630,2,1,0,0,1,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
29497,19.451292,72.796676,5000000,Mumbai,Virar West,5263,7,5,Apartment,0,2014-01-15T19:56:04.326+05:30,2014-01-15,2 BHK,5,2009-01-15,West,INACTIVE,950,2,1,0,0,1,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
16550,18.98331,73.09807,2600000,Mumbai,Panvel,4160,4,1,Apartment,0,2013-10-30T19:51:22.072+05:30,2013-10-29,1 BHK,1,2012-10-30,South,INACTIVE,625,1,1,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
16246,19.152126,72.886572,5200000,Mumbai,Goregaon East,6500,20,14,Apartment,0,2015-10-07T12:17:41.595+05:30,2013-10-28,2 BHK,1,2012-10-29,South,ACTIVE,800,2,0,0,0,2,1,0,Bore Water,0,None,1,Advanced,None,Western Suburbs,-1
